Title,ID,Comment
s39017017 (airvincent),tanja780901,: 銀行就知道了
s39017017 (airvincent),loverubio99,: 打玉山都是秒接欸
s39017017 (airvincent),abc510038,: 我打玉山世界，幾乎沒等過
s39017017 (airvincent),ivansailu,: 非世界卡，但玉山真的算是客服很好打接聽很快的了。
s39017017 (airvincent),RunPaPa,: 原PO的世界卡是不是平行世界?? 我從來沒等過...
s39017017 (airvincent),m58096,: 歪樓一下 我覺得最難打的世界卡專線是鱒魚..有跟沒
s39017017 (airvincent),m58096,: 有一樣：）
s39017017 (airvincent),therule,: 今天打也等了快5分鐘，但還可以接受
s39017017 (airvincent),solothurn,: 刷夠多就秒接了
s39017017 (airvincent),tequila2,: 沒等過+1
s39017017 (airvincent),iomirror626,: 我都響幾聲就接欸
s39017017 (airvincent),ksjeff0928,: 打過幾次沒等過+1~另外私心覺得玉山和中信頂卡客服
s39017017 (airvincent),ksjeff0928,": 相比,玉山在整體過程中,讓人感覺比較舒服~"
s39017017 (airvincent),TGTplayer,: 沒等過
s39017017 (airvincent),TGTplayer,: 剛在地鐵錢包被扒走 skype打進去也是秒接阿
s39017017 (airvincent),ayulovem,": 玉山世界卡是真的""專線""接聽都是專門服務世界卡"
s39017017 (airvincent),ayulovem,: 有些專線只是優先權(插隊)而已
s39017017 (airvincent),BabyWolf,: 沒等過+1
s39017017 (airvincent),teofil,: 無限世界卡專線好幾次都秒接
s39017017 (airvincent),treeonsea,: 我最近好幾張玉山的卡被盜刷@@感覺就是內部出了問題
s39017017 (airvincent),treeonsea,: ，但電話都是一下就接通換卡了
s39017017 (airvincent),draving,: 玉山世界卡秒接+1
s39017017 (airvincent),MLCCN,: 下載wallet吧
s39017017 (airvincent),b2846972926,: 每次打都秒街
s39017017 (airvincent),Atima,: 你打的不是世界卡專線吧 專線是秒接 真的秒接
s39017017 (airvincent),iomirror626,: 打哪個電話 po一下啊
s39017017 (airvincent),monkey6,: 玉山專線算非常快接通的了，渣打和富邦有夠難打
s39017017 (airvincent),TMDHS,: 之前停車費詐騙，感謝玉山先幫我停卡。當我下一次使
s39017017 (airvincent),TMDHS,: 用Apple pay時，馬上主動打給我告知，之前電話號碼
s39017017 (airvincent),TMDHS,: 是否為我的。我才知道我的卡片被嘗試盜刷。又因為我
s39017017 (airvincent),TMDHS,: 隔幾天要飛國外，兩天時間製卡跟寄到我手上！覺得不
s39017017 (airvincent),TMDHS,: 錯～
s39017017 (airvincent),shawncarter,: 我每次找玉山都很快接通耶 你確定你打對嗎
s39017017 (airvincent),tedjackyx,: 我也是世界卡被盜刷
s39017017 (airvincent),roccid0518,: 這狀況我會打授權 秒接專線
m58096 (Tony_),TZUYIC,: 看起來就像 白牌卡
m58096 (Tony_),ken820507,: 我好想要這個卡面好乾淨
m58096 (Tony_),m58096,: 其實我也蠻喜歡這卡面
m58096 (Tony_),Qoo20811,: 目前花旗轉過去的卡要換卡好像都是這個卡面
m58096 (Tony_),catuncle1,: 這個就跟你在網站和APP看到的是一樣
m58096 (Tony_),m58096,: 想說會不會因爲換卡還沒出來，所以app上放的是暫時
m58096 (Tony_),m58096,: 的卡面，沒想到收到也是一樣的
m58096 (Tony_),yaan0729,: 好漂亮～請問這有悠遊聯名嗎？感覺還沒？
m58096 (Tony_),m58096,: 回樓上 有的一樣有悠遊卡功能
m58096 (Tony_),khllm,: 如果錢包掉了就會補發一堆長一樣的卡 好慘
m58096 (Tony_),CCRun,: 乾脆比照cube全部改這張
m58096 (Tony_),bryanwang,: 金融卡面比較好看
m58096 (Tony_),Go2,: 可惡 有點想要 484要綁到醫指付看看 (誤
m58096 (Tony_),freezeice,: 加辦的享樂卡被秒拒
m58096 (Tony_),william8403,: 卡片不難看 但印刷質感好差
m58096 (Tony_),narcimeow,: 真希望可以自選要換發哪張，好像只能加辦再剪QQ
m58096 (Tony_),w71023,: 乾淨卡片很喜歡
m58096 (Tony_),ratxlgj,: 溫和有禮貌取致電客服 哈哈哈哈
m58096 (Tony_),willieliu,: 特別強調溫柔有禮貌 484想釣太小聲大大
m58096 (Tony_),haircc,: 看來Citi prestige 也是長這樣了
m58096 (Tony_),my9005,: 可以直接毀損補發原卡就好，打電話到客服說人工損毀
m58096 (Tony_),my9005,: 補發要300元手續費，請我去LINE i客服申請補卡免費
m58096 (Tony_),willieliu,: 看來繼白海豚之後 又有一家每個客服不同答案的了
m58096 (Tony_),taihao,: 還蠻好看的啊
m58096 (Tony_),cho860928,: 其實這個卡面蠻吸引人的（？
m58096 (Tony_),willieliu,: 一想到樓上說的錢包不見換發一堆一樣的卡 就覺得好
m58096 (Tony_),willieliu,: 好笑 錢包打開星展套卡XDD
m58096 (Tony_),roy2142,: 好看 簡單高級
m58096 (Tony_),berserkman,: 溫和有禮貌XD
m58096 (Tony_),pippen2002,: 羨慕~~
m58096 (Tony_),BabyWolf,: 套卡笑死XD
m58096 (Tony_),m58096,: 最好笑的是套卡的卡面正反面通通一樣，拿出來還不
m58096 (Tony_),m58096,: 知道哪張是哪張（除非登入進去app看末四碼）哈哈哈
m58096 (Tony_),m58096,: 哈哈
m58096 (Tony_),QQ5566,: 真是災難
m58096 (Tony_),iceorz,: https://i.imgur.com/a/lZvDzwD.jpg 新加坡正規版
m58096 (Tony_),iceorz,: https://i.imgur.com/lZvDzwD.jpg
m58096 (Tony_),iceorz,: https://i.imgur.com/3habGpF.jpg 靠北一直打錯
m58096 (Tony_),iceorz,: 底下十字是半透明的
m58096 (Tony_),ericsg,: 樓上這張是雙幣卡？
m58096 (Tony_),ericsg,: 看到了 debit這比台灣的好看很多
m58096 (Tony_),itsok741223,: 小弟最愛首次上次卡面(飛航模式版). https://i.imgu
m58096 (Tony_),itsok741223,: r.com/67oK2a0.jpg
m58096 (Tony_),itsok741223,: https://i.imgur.com/gMgpEPp.jpg
m58096 (Tony_),jtbtm1069,: 想補一張暫時卡來留念的
m58096 (Tony_),hsupeter92,: 樓上不處理下卡號嗎
m58096 (Tony_),hsupeter92,: 好像沒差過期了
m58096 (Tony_),yankae,: 真的花旗最一開始的那個卡面上最帥的
m58096 (Tony_),yankae,: 讓我願意每年這樣繳兩千多
m58096 (Tony_),aabbabc124,: 算是簡單好看的
m58096 (Tony_),BabyWolf,: 過期下一張還是一樣卡號 期限四碼猜到就...
m58096 (Tony_),john0628,: 好看!
m58096 (Tony_),miaoxo,: 樓上遮一下卡號吧~
m58096 (Tony_),shark5566,: 我也是很喜歡花旗一開始的飛行卡面
m58096 (Tony_),MeloKing,: 那張卡已經過期了吧XD
m58096 (Tony_),pejaii,: 讚
m58096 (Tony_),lf2net4589,: Prestige 金屬卡看樣子是不會換成星展自家頂級金屬
m58096 (Tony_),lf2net4589,: 卡了
m58096 (Tony_),ben192726,: 好帥，希望能快點收到星展卡
tndh (黑皮茶),basacola,: 感謝提供情報 實用
tndh (黑皮茶),tndh,: 國泰之前是滿20就能減免了 權益使用彈性 富邦較差
tndh (黑皮茶),Go2,: 國泰可以歸戶 富邦不行 也不像鐏魚可以多吃J卡
tndh (黑皮茶),FMANT,: 客服給過兩種回答，一般消費跟消費全認
tndh (黑皮茶),tndh,: 富邦要不要考慮先統一說法
tndh (黑皮茶),tndh,: 不然代收規費超商要刷  很沒信心  養中信比較穩
tndh (黑皮茶),cssonic,: 不太可能可以談心全面。 頂多是讓你事後補刷或降低
tndh (黑皮茶),cssonic,: 門檻
tndh (黑皮茶),cssonic,: *免
tndh (黑皮茶),tndh,: 我是第一次交手富邦不太熟悉  鱒魚+costco世界
tndh (黑皮茶),iele,: 到時候談心看看，沒有就剪掉改辦鈦商
tndh (黑皮茶),iele,: 鱒魚是不給談心就是了
tndh (黑皮茶),victoryss,: 國泰歸戶20、世界卡就可以免年費嗎？還是？
tndh (黑皮茶),Go2,: 國泰Costco無限免年費以前表定是30，然後20就可以
tndh (黑皮茶),Go2,: 談心了。然後國泰有本身年消費是歸戶計算，也可以
tndh (黑皮茶),Go2,: 刷別的卡養他。
tndh (黑皮茶),FMANT,: 國泰摳斯摳無限卡曾經給過餐飲五折  還只要刷20
tndh (黑皮茶),FMANT,: 富邦摳世界沒強力優惠又不給談  剪起來毫無懸念
tndh (黑皮茶),FMANT,: 如果不給談啦
tndh (黑皮茶),tndh,: 富邦權益條件比較龜毛  國泰類似中信那樣 方便很多
tndh (黑皮茶),UMChen,": 國泰costco無限卡不用談, 歸戶20萬自動減免年費。"
tndh (黑皮茶),victoryss,: 謝謝回答 ! Y
tndh (黑皮茶),Killercat,: 老實講現在的costco無限卡沒啥用啊，唯一亮點就是
tndh (黑皮茶),Killercat,: 特別特別高的旅平險，其他沒啥特別值得養的
tndh (黑皮茶),Killercat,: 國泰時代的話一開始還有一咪咪兩人同行一人免費
anjohn (安囧),basterds,: 恭喜 雖然這張算廣發 但玉山就是不邀我辦
anjohn (安囧),ysy2003,: 跟你同天收到邀請簡訊欸 看來大放送？但還是沒申請
anjohn (安囧),ysy2003,: ~
anjohn (安囧),ysy2003,: 今年有申請玉山調額過嗎？我猜我可能是這樣 被發現
anjohn (安囧),ysy2003,: 符合邀請標準
anjohn (安囧),Aruto1121,: 照之前的情況，收到簡訊基本上就會過
anjohn (安囧),pippen2002,: 拿了1M也沒刷爆過~~不讓刷整台車啊!!
anjohn (安囧),zazazas,: 我名下也有無限卡還是玉山房貸戶去年玉山也刷超過
anjohn (安囧),zazazas,: 20萬，飛鏢沒射中過
anjohn (安囧),kadajo,: 其實沒收到邀請也是可以射飛鏢試試
anjohn (安囧),zazazas,: 我今年也有申請調額到30萬哦
anjohn (安囧),kadajo,: 好像附上200萬活存還是資產就有機會
anjohn (安囧),ysy2003,: 查了一下 記憶果然沒錯 8/6也有一篇收入跟你差不多
anjohn (安囧),ysy2003,: 的核卡文 看底下推文 標準蠻謎的沒錯
anjohn (安囧),ysy2003,: 可能收入高未核過的 有沒講的事？
anjohn (安囧),zazazas,: 大概就是沒200萬定活存或是房子不夠2000萬
anjohn (安囧),andy22615616,": 我的年薪不到60,玉山也核世界卡給我"
anjohn (安囧),kadajo,: 我是直接丟銀行存摺和股票存摺，然後兩天後就通知已
anjohn (安囧),kadajo,: 核卡了，重點是其實銀行沒什麼錢了
anjohn (安囧),kabor,: 75k是哪家媒體？
anjohn (安囧),kabor,: 打錯，750k
anjohn (安囧),therule,: 前陣子客服死都打不通後怒射標世界卡也過了，從此客
anjohn (安囧),therule,: 服變得超好打XD
anjohn (安囧),Diomedes,: 玉山偶爾會去撈玉山卡友的資料，會邀請沒有世界卡
anjohn (安囧),Diomedes,: 的人，其去年名下所有卡 (玉山+他行) 年刷破100的
anjohn (安囧),Diomedes,: 人來辦世界卡
anjohn (安囧),ksjeff0928,": 印象中,很久之前就有額度25萬以上會收簡訊的邀請函"
anjohn (安囧),ksjeff0928,": 的傳聞,但收到後也有不會過的案例."
anjohn (安囧),darkmore,: 我之前不夠還被照會，附上存股清單才過
anjohn (安囧),ksjeff0928,: 目前很確定會過的門檻：
anjohn (安囧),ksjeff0928,: 1.年薪200
anjohn (安囧),ksjeff0928,: 2.活存/現股/定存/債券/基金/保單等單項資產300
anjohn (安囧),ksjeff0928,: 3.房產價值2000
anjohn (安囧),ksjeff0928,: 小道方法：
anjohn (安囧),ksjeff0928,: 1.中信其他卡額度25萬以上(射飛鏢)
anjohn (安囧),ksjeff0928,: 2.綜合資產300(看徵審心情)
anjohn (安囧),snowsnow11,: 沒被邀請，5月想到就辦，很快就收到卡，還自動調額
anjohn (安囧),snowsnow11,: 到30
anjohn (安囧),snowsnow11,: 年收沒達標，有其他玉山卡但沒啥刷
anjohn (安囧),rogers,: 請問k大，現股/保單，其他家銀行適用嗎？
anjohn (安囧),ksjeff0928,": 可以,資產不一定要在中信裡~"
anjohn (安囧),jack168168tw,: 我辦了三次才過哈哈哈
anjohn (安囧),ysy2003,: 感覺蠻合理的 其他門檻不高啊
anjohn (安囧),Smily79,: 看到您這篇突然想到我月初也有收到簡訊 按一按秒核
anjohn (安囧),Smily79,: http://i.imgur.com/eMNVmze.jpg
anjohn (安囧),TSMCfabXX,: 這簡訊也真快核
anjohn (安囧),JackLee5566,: http://i.imgur.com/FXNlQzD.jpg  剛剛按了核卡
anjohn (安囧),JackLee5566,: 沒收到邀請 複製上面的網址申請的@@
anjohn (安囧),andy1864,: 之前附250被打槍 後來審核解釋說
anjohn (安囧),andy1864,: 要活存200投資200還250忘了
anjohn (安囧),andy1864,: 其中一個達到就會過
anjohn (安囧),andy1864,: 兩個要分開算 如果活存100投資150也是不符合
anjohn (安囧),klyuch,: 射飛鏢年收太低也沒用 要審核至少200萬資產
anjohn (安囧),hmhhc,: 剛才從wallet 按一下秒核
anjohn (安囧),hmhhc,: 年收也沒到。。。
anjohn (安囧),csgod1325,: 這張真的濫發 優惠也越來越爛
anjohn (安囧),zazazas,: 爲什麼大家按一下就可以了
anjohn (安囧),qetwry,": 收到簡訊邀請但不想辦, 卡片優惠很難用"
anjohn (安囧),teslaspacex,: 是丫，這張卡的優勢是什麼？看不太出來@@
anjohn (安囧),berserkman,: 我覺得蠻不錯，停車次數多一點更好
anjohn (安囧),tontonplus,": 複製網址提醒沒被邀請,wallet按一下徵審中,X"
anjohn (安囧),tontonplus,: 我覺得應該是我的額度目前只有20不到基本的25門檻
anjohn (安囧),andy740813,: 玉山額度45萬，定存300萬、股票投資500萬，剛剛按
anjohn (安囧),andy740813,: wallet也是徵聯中
anjohn (安囧),ysy2003,: 剛看簡訊時間 看來大家是收到同一封 8/4 17:30
anjohn (安囧),zazazas,: 樓上補件一下就會過了啦
anjohn (安囧),ysy2003,: 我和玉山往來僅信用卡 一年刷沒幾次 總計幾K而已
anjohn (安囧),ysy2003,: 看來存款/資金非必要條件
anjohn (安囧),ksjeff0928,": 沒滿足隱性條件,走正規審核就會滿硬的. 像年薪200"
anjohn (安囧),ksjeff0928,": 那條,要看到扣繳足200,近6個月150+月薪9不給過；年"
anjohn (安囧),ksjeff0928,: 薪100+現股200+房產400+儲蓄險200無負債不給過
anjohn (安囧),aaaaa333576,: 射飛鏢好多次  沒中過
anjohn (安囧),ksjeff0928,": 這張拿來訂Agoda/出國/繳稅+買財管商品打折用的,日"
anjohn (安囧),ksjeff0928,: 常使用沒有優勢.
anjohn (安囧),cajole145,: 被邀請過…無感不辦…
anjohn (安囧),shawncarter,: 這張就是廢卡一張 要不是玉山從來不敢跟我收年費我
anjohn (安囧),shawncarter,: 早就剪了
anjohn (安囧),shawncarter,: 然後辦這張哪需要什麼財力證明 我根本什麼都沒給就
anjohn (安囧),shawncarter,: 過卡了 我也沒存錢在玉山 只有刷了好幾年的Only卡
anjohn (安囧),shawncarter,:  L5而已
anjohn (安囧),golang,: 沒被邀請 不過好奇用玉山Wallet申請一下 秒核 酷欸
anjohn (安囧),hiyakaikai,: 不用猜了啦 這張純射飛鏢 我之前年薪活存房子都沒
anjohn (安囧),hiyakaikai,: 超過
anjohn (安囧),hiyakaikai,: 只有pi卡固定刷 每個月也刷一兩萬而已 還是收到簡
anjohn (安囧),hiyakaikai,: 訊 填一填就核卡了
anjohn (安囧),ysy2003,: 我也是看不出這張優勢 然後免年費部份對我有難度
anjohn (安囧),ysy2003,: 就沒辦了~
anjohn (安囧),ksjeff0928,": 以免年費,機票滿10k可以使用出國權益(貴賓室/停車/"
anjohn (安囧),ksjeff0928,": 接送),並附有海外全程來說,限制很低,平常不用養~"
anjohn (安囧),ksjeff0928,": Agoda了話,比較大的飯店從專門網頁滿常吃到88折優"
anjohn (安囧),ksjeff0928,": 惠的,但有部份價格會和沒使用相同,要自己比一下價."
anjohn (安囧),ksjeff0928,: 繳稅則是可以同時吃到回饋和12期零利率.個人使用心
anjohn (安囧),ksjeff0928,: 得供參~
anjohn (安囧),ksjeff0928,": 二月去日本時,訂的飯店都有吃到88折,和樂天日本/飯"
anjohn (安囧),ksjeff0928,: 店官網相比了話~七晚省了快一萬五台幣0..0~~
anjohn (安囧),csgod1325,: 繳稅跟12起來零利率不用世界卡就有了
anjohn (安囧),csgod1325,: 按錯
anjohn (安囧),ysy2003,: 感謝提供資訊
anjohn (安囧),ksjeff0928,": 恭喜剛申請到的版友~另外小提醒,有要出國了話可以"
anjohn (安囧),ksjeff0928,: 到google搜『mastercard 旅平險』，發卡組織有另外
anjohn (安囧),ksjeff0928,": 送海外醫療險,記得登錄一下,有319萬醫療險等."
anjohn (安囧),ksjeff0928,": p.s.請認明mastercard官網,小心詐騙."
anjohn (安囧),ysy2003,: 這篇核卡板典範
anjohn (安囧),hsincheng,: 額度50萬申請兩次不給我調升，打算要來剪了
anjohn (安囧),andy740813,: 昨天申請 剛剛接到簡訊通知已核卡囉
anjohn (安囧),tontonplus,: 我也剛剛核卡了 https://i.imgur.com/twfQThr.jpg
anjohn (安囧),tontonplus,: 額度也從20萬提高到34萬
anjohn (安囧),tenghui,: 這張已經不是什麼世界卡了XD
anjohn (安囧),alan94290,: 請問樓上幾位都有補件？還是就放著？
anjohn (安囧),PCC2003,: 剛才申請秒核
anjohn (安囧),tontonplus,: 昨晚沒秒核我就馬上自己補件了
anjohn (安囧),kadajo,: 我是星期日丟申請和財力證明，然後錢包就顯示聯徵
anjohn (安囧),kadajo,: 中就不管他了，星期二就發通知核卡了
anjohn (安囧),kadajo,: 記錯，是星期一下午通知核卡
anjohn (安囧),kalmia,: 剛剛隨手按 馬上核
anjohn (安囧),noweic,: 很謎啊，年刷破百年收破兩百也沒收到邀請
anjohn (安囧),tornado1621,: 昨天加辦，財力附集保600萬&權狀，今天已核卡
anjohn (安囧),b3312032,: 要怎樣才會邀請啊。
anjohn (安囧),ksjeff0928,": 直接去銀行找理專,或和有申請過的人拿連結,是最快"
anjohn (安囧),ksjeff0928,: 的做法；但這種方法通常都是要符合我上面說的資產
anjohn (安囧),ksjeff0928,: 條件.
anjohn (安囧),zazazas,: 其實年收入200萬、定活存200萬、房產市值2000萬（
anjohn (安囧),zazazas,: 不限一間）三擇一就符合條件，不用等邀請直接線上
anjohn (安囧),zazazas,: 申請就可以了（以前邀請制現在不是了）
